date,0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-01,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.877518767285657,
2020-03-04,0.0,0.0,0.0,0.0,3.9796243234638653,7.869987801518908,16.162922256343947,0.0,9.877518767285657,
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,5.387640752114649,0.0,0.0,
2020-03-06,0.0,0.0,0.0,0.0,7.959248646927731,3.934993900759454,5.387640752114649,0.0,0.0,
2020-03-07,0.0,0.0,0.0,0.0,15.918497293855461,3.934993900759454,0.0,0.0,0.0,
2020-03-08,0.0,0.0,0.0,8.714217245435929,3.9796243234638653,11.804981702278361,0.0,0.0,0.0,
2020-03-09,0.0,0.0,0.0,0.0,3.9796243234638653,0.0,0.0,13.361838588989844,0.0,
2020-03-10,0.0,0.0,8.950948800572862,0.0,0.0,0.0,0.0,0.0,19.755037534571315,
2020-03-11,0.0,0.0,8.950948800572862,8.714217245435929,3.9796243234638653,3.934993900759454,5.387640752114649,0.0,0.0,
2020-03-12,0.0,0.0,0.0,0.0,7.959248646927731,0.0,5.387640752114649,0.0,0.0,
2020-03-13,5.581291510855612,0.0,13.42642320085929,8.714217245435929,3.9796243234638653,7.869987801518908,0.0,13.361838588989844,19.755037534571315,
2020-03-14,0.0,0.0,4.475474400286431,8.714217245435929,7.959248646927731,3.934993900759454,0.0,13.361838588989844,9.877518767285657,
2020-03-15,0.0,0.0,0.0,4.3571086227179645,7.959248646927731,3.934993900759454,0.0,6.680919294494922,0.0,
2020-03-16,0.0,0.0,4.475474400286431,13.071325868153894,7.959248646927731,11.804981702278361,5.387640752114649,0.0,29.632556301856976,
2020-03-17,0.0,0.0,8.950948800572862,4.3571086227179645,19.898121617319326,11.804981702278361,10.775281504229298,13.361838588989844,49.387593836428294,
2020-03-18,0.0,0.0,13.42642320085929,26.142651736307787,31.836994587710922,11.804981702278361,5.387640752114649,20.042757883484768,39.51007506914263,
2020-03-19,0.0,5.142974696564493,17.901897601145723,8.714217245435929,23.87774594078319,3.934993900759454,5.387640752114649,20.042757883484768,9.877518767285657,
2020-03-20,0.0,0.0,0.0,0.0,19.898121617319326,19.67496950379727,16.162922256343947,6.680919294494922,9.877518767285657,
2020-03-21,0.0,0.0,4.475474400286431,0.0,0.0,7.869987801518908,0.0,0.0,19.755037534571315,
2020-03-22,0.0,0.0,0.0,17.428434490871858,3.9796243234638653,7.869987801518908,0.0,6.680919294494922,49.387593836428294,
2020-03-23,0.0,0.0,4.475474400286431,13.071325868153894,19.898121617319326,11.804981702278361,32.325844512687894,13.361838588989844,19.755037534571315,
2020-03-24,0.0,10.285949393128986,8.950948800572862,26.142651736307787,7.959248646927731,15.739975603037816,10.775281504229298,26.72367717797969,39.51007506914263,
2020-03-25,0.0,5.142974696564493,0.0,8.714217245435929,15.918497293855461,19.67496950379727,10.775281504229298,13.361838588989844,29.632556301856976,
2020-03-26,0.0,0.0,4.475474400286431,4.3571086227179645,3.9796243234638653,11.804981702278361,10.775281504229298,40.085515766969536,49.387593836428294,
2020-03-27,0.0,5.142974696564493,4.475474400286431,8.714217245435929,27.857370264247052,23.609963404556723,5.387640752114649,6.680919294494922,49.387593836428294,
2020-03-28,0.0,0.0,4.475474400286431,8.714217245435929,11.938872970391595,11.804981702278361,10.775281504229298,6.680919294494922,19.755037534571315,
2020-03-29,0.0,10.285949393128986,8.950948800572862,13.071325868153894,11.938872970391595,15.739975603037816,16.162922256343947,6.680919294494922,49.387593836428294,
2020-03-30,0.0,0.0,4.475474400286431,13.071325868153894,11.938872970391595,35.414945106835084,16.162922256343947,33.404596472474616,39.51007506914263,
2020-03-31,0.0,5.142974696564493,26.85284640171858,0.0,15.918497293855461,7.869987801518908,16.162922256343947,26.72367717797969,29.632556301856976,
2020-04-01,0.0,0.0,13.42642320085929,0.0,0.0,11.804981702278361,10.775281504229298,6.680919294494922,19.755037534571315,
2020-04-02,0.0,0.0,4.475474400286431,8.714217245435929,0.0,19.67496950379727,5.387640752114649,0.0,19.755037534571315,
2020-04-03,0.0,5.142974696564493,8.950948800572862,13.071325868153894,0.0,27.544957305316178,10.775281504229298,6.680919294494922,19.755037534571315,
2020-04-04,0.0,0.0,8.950948800572862,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-05,0.0,0.0,13.42642320085929,8.714217245435929,11.938872970391595,0.0,0.0,0.0,29.632556301856976,
2020-04-06,0.0,5.142974696564493,8.950948800572862,13.071325868153894,27.857370264247052,19.67496950379727,32.325844512687894,6.680919294494922,19.755037534571315,
2020-04-07,0.0,0.0,4.475474400286431,8.714217245435929,15.918497293855461,11.804981702278361,16.162922256343947,20.042757883484768,79.02015013828526,
2020-04-08,0.0,0.0,0.0,0.0,3.9796243234638653,3.934993900759454,5.387640752114649,6.680919294494922,0.0,
2020-04-09,0.0,0.0,4.475474400286431,26.142651736307787,7.959248646927731,11.804981702278361,5.387640752114649,26.72367717797969,39.51007506914263,
2020-04-10,0.0,0.0,0.0,4.3571086227179645,3.9796243234638653,7.869987801518908,5.387640752114649,20.042757883484768,98.77518767285659,
2020-04-11,0.0,0.0,0.0,0.0,3.9796243234638653,7.869987801518908,0.0,6.680919294494922,128.40774397471355,
2020-04-12,0.0,0.0,0.0,4.3571086227179645,0.0,7.869987801518908,0.0,0.0,19.755037534571315,
2020-04-13,0.0,0.0,8.950948800572862,0.0,15.918497293855461,3.934993900759454,5.387640752114649,6.680919294494922,98.77518767285659,
2020-04-14,0.0,5.142974696564493,0.0,8.714217245435929,7.959248646927731,3.934993900759454,0.0,6.680919294494922,49.387593836428294,
2020-04-15,0.0,5.142974696564493,4.475474400286431,13.071325868153894,7.959248646927731,7.869987801518908,0.0,0.0,39.51007506914263,
2020-04-16,0.0,0.0,0.0,4.3571086227179645,0.0,0.0,5.387640752114649,0.0,9.877518767285657,inf
2020-04-17,0.0,5.142974696564493,0.0,4.3571086227179645,0.0,0.0,0.0,6.680919294494922,59.26511260371395,
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-19,0.0,0.0,0.0,8.714217245435929,0.0,0.0,0.0,6.680919294494922,9.877518767285657,
2020-04-20,0.0,5.142974696564493,4.475474400286431,4.3571086227179645,3.9796243234638653,7.869987801518908,0.0,0.0,29.632556301856976,
2020-04-21,0.0,0.0,4.475474400286431,0.0,7.959248646927731,7.869987801518908,0.0,0.0,9.877518767285657,
2020-04-22,0.0,0.0,4.475474400286431,0.0,0.0,0.0,10.775281504229298,6.680919294494922,29.632556301856976,
2020-04-23,0.0,0.0,4.475474400286431,0.0,7.959248646927731,3.934993900759454,10.775281504229298,0.0,0.0,
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.755037534571315,
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,5.387640752114649,0.0,9.877518767285657,
2020-04-27,5.581291510855612,0.0,0.0,0.0,0.0,0.0,0.0,6.680919294494922,0.0,
2020-04-28,0.0,0.0,8.950948800572862,0.0,3.9796243234638653,3.934993900759454,0.0,0.0,9.877518767285657,
2020-04-29,0.0,0.0,0.0,0.0,0.0,7.869987801518908,0.0,0.0,19.755037534571315,
2020-04-30,0.0,5.142974696564493,0.0,0.0,0.0,3.934993900759454,0.0,0.0,9.877518767285657,
2020-05-01,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,6.680919294494922,0.0,
2020-05-02,0.0,0.0,0.0,0.0,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-05-03,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,9.877518767285657,
2020-05-04,0.0,0.0,4.475474400286431,0.0,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-05-05,0.0,5.142974696564493,0.0,4.3571086227179645,0.0,0.0,5.387640752114649,6.680919294494922,0.0,
2020-05-06,0.0,0.0,4.475474400286431,0.0,7.959248646927731,3.934993900759454,0.0,0.0,9.877518767285657,
2020-05-07,0.0,0.0,4.475474400286431,4.3571086227179645,0.0,0.0,0.0,0.0,0.0,
2020-05-08,0.0,5.142974696564493,4.475474400286431,4.3571086227179645,7.959248646927731,3.934993900759454,0.0,0.0,0.0,
2020-05-09,0.0,0.0,0.0,4.3571086227179645,0.0,0.0,0.0,0.0,0.0,
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.755037534571315,
2020-05-11,5.581291510855612,0.0,0.0,0.0,0.0,3.934993900759454,0.0,0.0,0.0,
2020-05-12,0.0,0.0,0.0,0.0,0.0,7.869987801518908,0.0,0.0,0.0,
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-18,0.0,0.0,0.0,0.0,0.0,3.934993900759454,0.0,0.0,0.0,
2020-05-19,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-20,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,6.680919294494922,0.0,
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-23,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-26,5.581291510855612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680919294494922,0.0,
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-02,0.0,0.0,0.0,4.3571086227179645,0.0,0.0,0.0,0.0,0.0,
2020-06-03,0.0,0.0,8.950948800572862,0.0,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680919294494922,0.0,
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680919294494922,0.0,
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-08,5.581291510855612,0.0,0.0,0.0,0.0,0.0,0.0,6.680919294494922,0.0,
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-12,0.0,0.0,0.0,0.0,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-06-13,0.0,0.0,0.0,4.3571086227179645,0.0,0.0,0.0,0.0,0.0,
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-16,0.0,0.0,0.0,0.0,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-06-17,0.0,0.0,0.0,4.3571086227179645,0.0,0.0,0.0,0.0,0.0,
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-19,5.581291510855612,0.0,0.0,0.0,0.0,0.0,0.0,6.680919294494922,0.0,
2020-06-20,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-21,0.0,0.0,0.0,4.3571086227179645,0.0,0.0,0.0,0.0,0.0,
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-24,0.0,0.0,0.0,0.0,3.9796243234638653,0.0,0.0,0.0,0.0,
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-26,0.0,0.0,0.0,4.3571086227179645,0.0,0.0,0.0,0.0,0.0,
2020-06-27,0.0,5.142974696564493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-06-30,0.0,0.0,0.0,0.0,0.0,3.934993900759454,0.0,0.0,0.0,
2020-07-01,0.0,0.0,4.475474400286431,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,5.387640752114649,0.0,0.0,
2020-07-03,0.0,0.0,0.0,4.3571086227179645,0.0,0.0,0.0,0.0,0.0,
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,5.387640752114649,0.0,0.0,
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-07-09,0.0,0.0,4.475474400286431,0.0,0.0,0.0,5.387640752114649,0.0,0.0,
